cpu_usage,memory_usage,request_latency_ms,error_rate,request_rate,network_io_mbps,is_anomaly
0.41472970487921945,0.5959765751605427,86.94201930042682,0.006878106077133019,109.26771573631153,1.7490158544053398,0
0.17966416886399855,0.43080236744432476,63.05060610598512,0.01355647342396825,119.97075027482813,2.418678927084955,0
0.2522100549968077,0.5668708311069854,63.21699187623423,0.013004052745148851,124.5597303680969,2.1079332021544985,0
0.8578156803531739,0.8928611332566084,1916.9647030476874,0.5487281376606459,490.31115961224486,0.002912095695983663,1
0.9119716033281676,0.9179389109977878,1391.9113176319072,0.22881234169740813,8.60260224732286,0.048042220881200616,1
0.2951317859058685,0.48609052308495443,81.39979501865785,0.01140504627743406,163.2857187758086,3.196090952908659,0
0.4005585187009116,0.6154526043912892,58.36611108534167,0.016141455784665627,81.08210119659792,2.1401816405734397,0
0.39240517644811734,0.5708325594040374,78.42990669725224,0.01212961148993055,68.97852873381201,1.8378062784700935,0
0.39385027037137565,0.49580278238351394,64.02124141283926,0.014156735255095667,94.15910836202721,2.177037447506703,0
0.3072879809301156,0.6920157850666708,62.47904993019974,0.009343632624568068,125.10869218022385,2.488459771864472,0
0.31934501430912093,0.5662661978106182,86.38470729793003,0.009196894299396154,112.37694572652094,2.4336443240912677,0
0.34332409734187247,0.5575935490756513,92.06453481690912,0.018816804088650222,114.03290692341305,1.7564929372708327,0
0.28547208765541016,0.5489230445482747,82.80343339439607,0.0035542317233574292,115.87889046050589,2.056616712441879,0
0.2642638938510604,0.4797773608872075,66.17209393238927,0.0010666773655224112,180.68680110844025,3.7529010120795228,0
0.45689488800097366,0.5268664655673354,81.57814521425595,0.00658878101933475,82.15595933400061,2.162081355052999,0
0.23765847215274005,0.5444049211723295,69.51666023138864,0.01299829437110179,87.02424540828719,1.7746732318169176,0
0.2805445255487376,0.44599361755219524,65.95297285597374,0.017139898845542262,106.46060345514306,1.8944706113463337,0
0.2771540092862841,0.48893466425144505,67.02344891140325,0.0029324339512115287,138.73876347315365,2.700863356338664,0
0.48917184335448094,0.5717366506381771,75.7696968969653,0.00784420377597236,121.82170594571227,2.149955583147133,0
0.2708369503974508,0.5684203497882422,65.25263628341203,0.012839521567472667,112.39148487705197,2.13974386251361,0
0.30943157756574063,0.6369308742945549,67.20847004743494,0.01518994645010388,132.37328261308247,2.8428455437648545,0
0.41003609566451654,0.6351648950200194,80.84119893801635,0.014257440634569348,114.48359816896793,1.9232943825302473,0
0.4532451009856939,0.6358982158220842,70.54767374186935,0.012099983750349961,147.33836470540666,3.2933097339665864,0
0.36884558965119146,0.6219439725457746,79.87306522775457,0.0017459636863820863,133.0719916729401,2.304329992587522,0
0.41094838192339705,0.5898607812313659,87.92243556524123,0.011042089309318909,115.54121413722744,2.218595795469579,0
0.39870091777795513,0.5841017979533225,82.74476632945209,0.013842418686702992,127.6332071837173,2.720348329841794,0
0.5747655176077113,0.694226424838325,93.28652692279078,0.01639474834817732,124.89830161109923,2.7337615247619844,0
0.4099378341760683,0.5724002025846565,91.91844401928485,0.008070579508192626,139.89302702201374,2.803064345850341,0
0.3964621676263837,0.5723803725654739,71.57912525146975,0.004020606858642321,108.40637655506157,2.1682270186781376,0
0.43101726542558627,0.6778692037699158,88.67008418570555,0.009757142556003648,130.38199225663635,2.241722843702764,0
0.33358706489071643,0.502889114309768,89.48387772484335,0.01864856395374618,130.24838962451418,2.2922300891621474,0
0.4450180074609549,0.6181136793620168,80.72312566829173,0.009843304461722824,126.8083350282082,2.4754605726405194,0
0.21759237254518526,0.3970444113776594,58.69951378479378,0.008146256300300404,119.00594421429565,2.1354294541919474,0
0.38423123525559333,0.6343124622054644,88.23754081715977,0.01820965087926849,136.01962835631605,2.283833341290426,0
0.3753195409338646,0.5337806080867467,75.53621884268239,0.00902475074397784,116.06705417878834,2.6761585417909894,0
0.3843005150769291,0.6432706188064881,79.3033819034507,0.004420330707043139,99.8520555345577,1.7704864632307318,0
0.41927749107337225,0.6134087226939893,82.64978669370473,0.011519590111123183,118.80613453778649,2.2377898174818163,0
0.5203397689622639,0.6241958071822045,90.61084481081939,0.014590358168075412,95.93423812285121,1.3542730177415259,0
0.38586592527785274,0.6419666273552976,71.55808698510299,0.013657008218591074,112.70565702117304,2.254345253193883,0
0.23185137465234143,0.46743566757041705,62.233845776801054,0.011822578296364251,119.32610408911982,2.3575664408539416,0
0.3083529269715671,0.548072269087214,60.65588880490816,0.01081779005697634,121.64958254795616,2.7516853665407623,0
0.36952835111826815,0.5928601439233875,64.60108078781282,0.009108995285684884,94.93154969628533,1.921363442331364,0
0.32000442481206914,0.6088354809049411,66.63565150098023,0.0006154201193963281,167.8446510017106,3.80554336844939,0
0.429082549028117,0.631523362849726,67.02458753744828,0.009098138737358466,97.95930793809248,1.9753444489565997,0
0.2876414082619664,0.46338036866748467,69.30661944349123,0.015179947366929611,102.14672269499872,2.2813889153745794,0
0.41534206937606327,0.5581157189086641,74.33685635048136,0.012016256852994399,125.39246784714881,2.357913754569895,0
0.36582320655534817,0.6012282499601763,89.01567827402138,0.015773660512725815,154.4958082438597,2.7968732357926567,0
0.5174534647144475,0.5978965465927535,86.1825372824729,0.007186087976591446,155.3978568644317,3.2643399164248605,0
0.440003513736642,0.5431881411661088,80.52398813933756,0.0,147.70868944700098,2.2474951826242004,0
0.3318836332364689,0.5782921519924432,90.45835025875294,0.0035092049417969166,167.95410986571923,3.1615953801265535,0
0.4673745000567234,0.6164294066662168,96.41859160499949,0.012260108178921134,139.6298076682405,2.6002675385425555,0
0.32054008345695756,0.5570946080065654,55.27051760775977,0.01314698972761692,142.23533641311315,2.766426341243667,0
0.4099547119782192,0.6077743234957297,70.6547836726135,0.003867472034887253,116.67308894971833,2.466453351371169,0
0.357534644658585,0.6292223125159928,73.32553335473074,0.0164188099909935,125.72424839160975,2.443952223309751,0
0.4486321547282157,0.6403385530564097,65.33042514586616,2.0986362640206674e-05,110.50245439728616,2.10228708045008,0
0.2527287260716695,0.4924153973182357,61.43701551130925,0.012273105117837448,143.86569484130766,2.732935572685389,0
0.44419295111821544,0.6616161494074163,66.92262777164274,0.012976934269894012,133.96927586844396,2.477667363960672,0
0.3364224162863697,0.6603187410715982,75.45871162119761,0.009734074241414611,111.96160538365181,2.0094483256650286,0
0.45476405478884213,0.6280498069716047,61.86108584676383,0.011069048523186659,121.98037619510349,2.5099846643712027,0
0.29921494688228345,0.6528022002239753,78.3091955282736,0.012345179433730445,169.86866046022783,3.5197099109919283,0
0.32135866495404564,0.5865144734094462,60.71487115762091,0.013072349336522213,130.46994570501369,2.8369051841635944,0
0.2648421803099062,0.5869446897118814,66.9570916645427,0.006639915357169316,111.79642919633348,2.127876124591392,0
0.31411486335773164,0.506141655060803,73.86953084622706,0.0035248016158430026,158.2140203573466,3.3295750929306336,0
0.2687945675416947,0.598726790335209,63.83156207697159,0.014190945527126839,102.78869705989463,2.6104085135241055,0
0.2073111096228653,0.5095953818065777,54.847957411360454,0.009936219747593752,122.9525866251615,2.378343584409774,0
0.3199030316973228,0.5275785444246854,90.46480851872381,0.0,103.8180518978171,2.1119213103902434,0
0.19055517031566752,0.5598290379170405,76.67871417929871,0.009068087870197418,148.05320049587266,2.590828885455687,0
0.29575427772052004,0.5657149533756779,69.28166496820015,0.0029398024356024257,154.02253968692634,2.876085506660872,0
0.2838635962466484,0.46152250756274715,85.15508167100568,0.013032965787797139,128.08662627376526,2.33184218940952,0
0.2844196856983324,0.5540767480388585,64.51545702155425,0.007951820855421532,134.1185564622602,2.1357615741639275,0
0.40654797127192405,0.6417222792146493,91.92059134685388,0.012219433151583628,130.1782450802069,2.377063994794197,0
0.2579308392651546,0.5566819198641968,62.94980733606661,0.011627594014196342,100.47143769293054,1.7675505995757246,0
0.276734121816285,0.48694184886107905,65.6548505635091,0.004514674805657214,93.87977764233531,2.2943553446063185,0
0.3656210425183818,0.6051962727639444,59.49604993303859,0.015730946888324316,120.76881371337261,2.3790236328546364,0
0.8619877536874105,0.927763296807057,3401.06246314609,0.7401619143457071,3.2738420088074607,0.020685040833559223,1
0.39506504588131397,0.6137767588818862,79.36592796335816,0.008644976075558032,129.57177838428677,2.55085455071586,0
0.317125821533301,0.5008791649466625,69.72591709816972,0.00907619814736846,111.06174728613662,2.228370343552889,0
0.9193919142597625,0.8796725030305405,2096.234311929767,0.6463974552702948,3.317117794612534,0.06489749867362157,1
0.25503436589005035,0.5864397254609417,65.55677837565631,0.017090352770623818,103.4162639583885,2.14044192591915,0
0.29761698436564876,0.531700847646222,67.36559742772596,0.016146137903130908,80.90737203642128,1.2794701339305259,0
0.4677193578394525,0.5839024343531757,80.09391317335194,0.008065187013472839,100.86611212199239,1.4699378513256904,0
0.3767436102798171,0.5227134192299118,79.26905919601187,0.017923000949017647,128.47486276187064,2.3293451250587123,0
0.5339671274429856,0.6359104653426041,86.95179258931621,0.019924775068918918,132.17904544564175,2.6571693982103595,0
0.40838630312124236,0.5588715985967629,71.57078943335489,0.003483166950419922,78.85497069777466,1.3901151716770876,0
0.45183062150037306,0.5666810785670704,76.09511064361453,0.007173371070551219,98.24132455856417,2.2870635442415153,0
0.4275198296220686,0.6512481924939405,69.40501090385206,0.02004903874485564,114.0937591844078,2.3248862347120074,0
0.3422170721269208,0.5561258828606922,70.53325527377125,0.009879025558843227,115.99267642942452,2.177543484266541,0
0.38164072850900066,0.5889326125320739,70.81330446643244,0.011238925294234405,119.2542229763863,2.4666663855435527,0
0.3077665890140549,0.5161223235361764,71.19577545931105,0.006739199813815273,79.63796864774028,1.6331980541983502,0
0.24505574673782307,0.49015736308383073,54.784479866760215,0.006697065674115557,89.89957715409852,1.7095064845601586,0
0.45631684723495913,0.5736360609899557,70.23947837549078,0.012304254231498349,135.1763358692638,2.7728939801736323,0
0.2941055651212136,0.5895958277535664,77.14065883865284,0.009806221679775604,143.11438391487965,2.7699882385425183,0
0.4402415085879442,0.5859661642147135,84.33754185005047,0.009282297766689915,127.95898066436834,2.561423507216081,0
0.3349863207257238,0.5677593033854469,80.65966355674627,0.01816349792733255,82.52761800974645,1.954395106456009,0
0.3817593043599072,0.6163126293308586,51.9654005014735,0.007648184931797027,59.04156465550944,0.9592155520538541,0
0.42182523267284383,0.6417243861640876,82.17281771567477,0.0032383349038180072,96.30784160902061,1.5763697542730168,0
0.35262256743010084,0.5301372947183853,68.11195017898012,0.015450830168453309,93.68042342220843,1.7445130797025028,0
0.3792379578114267,0.6476236212378909,72.34916502678593,0.01383724604372216,99.11549277879908,1.7723165502442135,0
0.4713434125711398,0.590221821559884,95.45799156905721,0.012314745048718599,123.70557740458696,1.9127754692444183,0
0.35877182036592065,0.5646574724498798,72.23245073444416,0.010150348020567908,170.92819742399533,3.5012358181686705,0
0.9619422809119776,0.9438243000533592,1290.8874795797583,0.31695051195405943,1.3634895237379763,0.0518711768405828,1
0.2812566029693409,0.38824667321703277,65.11442070828525,0.006606611690520107,101.69980167735714,1.1851444428724327,0
0.39468391674193787,0.5875170373510635,71.16863767978079,0.0131404591408258,94.7988032281493,2.3882480162112802,0
0.38117533642560014,0.5776069666455114,83.91945108390055,0.010175752896952545,139.821177962942,2.3253038378506345,0
0.8729021713192806,0.9269712403538029,2180.4367034145625,0.39863604933163477,477.9333928888206,0.060572907246576005,1
0.3773206948429442,0.6434364679962625,62.78735212701906,0.011017614913882558,118.35923295283534,2.273947814165047,0
0.477062088571941,0.5894355519884303,83.07781608839348,0.0027591623934867153,126.70897470046307,2.1012004777072644,0
0.3133059772048533,0.6306579487881225,73.98002901908656,0.006831839575274272,108.05994266667052,2.0889864395895925,0
0.9854291556007176,0.9223262268650247,2820.747220796613,0.6062838814348623,5.61430115801268,0.016299427878615658,1
0.33692456811803895,0.645636926859747,72.71846590616993,0.005652957775726644,88.66736844137093,2.289000832660632,0
0.29301303484698327,0.5844241690556949,57.24331109527007,0.00625302109542617,78.71185011901605,0.9334329375485169,0
0.46776116531921064,0.5829747020836711,87.00632228120547,0.010696149608298006,150.2937226799039,2.728454182348046,0
0.3289541260434917,0.5930700221535814,71.10422196553452,0.009885273151864063,97.2172127816582,1.5070047422098345,0
0.46788891138024763,0.6139584528756357,81.10080748762448,0.007014991207394761,103.35119010601771,1.7138586681383277,0
0.36046113503292354,0.5370905665377983,69.90773378242918,0.010746655130511915,108.81340904483795,2.80972698028979,0
0.4113853792368981,0.6790028305997332,68.08536667836752,0.011190196895581888,124.71777408528044,2.1163714713898156,0
0.35576141135336414,0.604215607781911,75.49791851709873,0.009052599345069556,111.40997263999051,2.497247724969595,0
0.9918091759376675,0.9018268017924451,924.4503871956589,0.4546801751450761,732.1622911239513,0.0867741103413159,1
0.4115388966429702,0.6405900428626237,80.18710003001168,0.008370863912783466,124.74391402906632,2.1218041028193677,0
0.297766708426823,0.6150085707895676,78.46918161824233,0.0043296568028833625,115.52085016966467,2.014046867292351,0
0.3685729058453376,0.4752681424857593,83.96999410582019,0.005881520117143333,166.26158084609386,3.1353632233436,0
0.47586839219801935,0.6546863144758803,87.94934447103556,0.009964767297322577,89.60504253727811,1.7269712335274097,0
0.47633484023853057,0.5776647776348136,79.32881191030121,0.015832835675519796,135.36610120204557,2.7972777272931353,0
0.4539382638228852,0.5936752463554208,69.739684403799,0.008880089181271146,136.563153244532,2.928328118262758,0
0.26017852541832037,0.4966051913055501,76.16649565769434,0.009412027580742338,140.5149823749414,1.8744571703384254,0
0.2381851069505277,0.4877136914147124,66.6979976547561,0.000629921125348305,136.0075591916434,3.087428245476663,0
0.260613791835898,0.672571615663331,48.72177535826647,0.007928714879225848,50.701109234351804,1.2810182944570863,0
0.32287735392795497,0.5058921222031915,67.55355588476222,0.004187669573373618,93.80399452825449,2.1713706872083582,0
0.20784106885391396,0.5009159220392004,65.50820597692451,0.016443153408379207,143.96278134450264,2.4548959315068437,0
0.3231514105505083,0.5524108274538911,74.1736322732547,0.007326998798664337,103.51255759566826,2.095825783321196,0
0.8964999624504227,0.8764037048053661,2474.666365671021,0.5005116218112414,5.282488443124729,0.08100713681262028,1
0.425811968787864,0.5798525296035749,74.22659271602855,0.010479414796375321,122.5225383786767,2.2827846307090405,0
0.2763319681752698,0.5515741231354008,70.51153546647434,0.0,128.99278747260266,2.53045174271845,0
0.4660943079216851,0.5474734959743196,91.17683204649325,0.012625320549919699,153.95460367762448,3.20388585032091,0
0.24153488230987566,0.42208330733450783,77.18999672031232,0.008919910223453313,139.62652295624963,3.0844682210403658,0
0.9254843274933264,0.961013698749773,1697.0945658533205,0.7941317909233342,624.3616345338776,0.039638139500607586,1
0.3673784955848419,0.5780215479004306,76.14630679446104,0.009561585387710464,109.19720598867468,2.3289663145654713,0
0.30537829232084607,0.6237704950645335,75.8421278327163,0.013307458669620863,94.55028190580796,1.8432453574280487,0
0.2764438171198711,0.5434564100543419,66.92649863552124,0.015180389752873948,107.74654129401551,2.082192406683184,0
0.4136670924175819,0.6350794102724366,66.49194348550074,0.01786589514436649,114.47953036124176,1.8006678433381096,0
0.46594758409890424,0.6674043770983965,91.23538074260279,0.01731258666309989,118.77891035664973,2.58210152329963,0
0.38295772657014027,0.5672423252076204,69.95172423119102,0.018068754241195,106.51181325574012,1.400831697741619,0
0.4928254715379782,0.5954335103606169,78.94874734056779,0.009402844660509129,82.81322016548103,1.68595877009044,0
0.4646571605284938,0.671845609353482,80.29681278559706,0.005051221071295891,56.519802062608406,1.4972034860234358,0
0.4656100765541227,0.7343750465159865,99.46767703928532,0.007947717044804927,173.83669817927193,3.126015099581103,0
0.5436332009797922,0.6863532593832372,96.55312326304322,0.013562150592465181,126.49028369758037,2.9700058175748514,0
0.3956429628910788,0.6511057401815418,69.42856184143987,0.007931485099895885,100.72093094750137,1.5750447659349776,0
0.2632311502051009,0.5695848355440876,63.52801055227341,0.011311801793015075,126.10604358076431,2.6799864660009836,0
0.9019793812640109,0.93186127280592,1210.2102392155011,0.7406590101886731,519.1284644893749,0.04016920253529206,1
0.5176799000180351,0.6901005465379909,86.92421474080962,0.004629313263800481,123.08273511106145,2.8221106053916634,0
0.3332774195178064,0.6128736695973928,67.57867173799337,0.009069230962729312,127.93987227079192,2.2146842741562196,0
0.34086320865777303,0.4352407203252195,76.11653962934271,0.007684158977375217,88.6084948426107,2.2507040544914316,0
0.38512693431436607,0.6415427342149818,82.14051534934129,0.008690864034321273,133.96287954018908,2.2288440331607413,0
0.26981248154473586,0.4957361880775369,47.290860514453556,0.007751789546639307,127.52811857130061,2.8626602410919477,0
0.32873289664676963,0.5397053560480892,72.47757386565165,0.0006794898392392806,113.56705286835819,1.8368230454267123,0
0.19976089872272734,0.47743656834734444,60.200559162320694,0.014444218894272144,96.58505455974377,1.788310775034047,0
0.2944689151083467,0.5756566728339041,75.0361929618693,0.02616746831624256,124.02355341540127,2.341336280861487,0
0.48858492843279555,0.6225824425534536,84.67744904602442,0.0,120.74584467816595,1.921218826446029,0
0.5513979230027136,0.786025226858377,82.64800802492312,0.013365808025207338,103.90439965068744,2.0305342758438063,0
0.43349947181763954,0.5531569766837755,89.42249532997195,0.01298895442264792,111.69344609282315,2.0807593753393494,0
0.34890825665637626,0.49105239833373326,86.34343740232187,0.0035286002518683055,113.44054673224583,1.9003590212797568,0
0.8581530831836586,0.9199726098400249,3524.2511094924334,0.18430919751118713,0.5536808433354379,0.07811247653083013,1
0.33682791779648386,0.6336396437540195,86.706200516372,0.011035689583285406,194.9059773849536,3.622649508977445,0
0.44703069533785245,0.6369040575435518,81.92285288297559,0.013593211176553417,123.94833372086738,2.1437442612821656,0
0.43527841846301146,0.6227520422138765,82.53573472294248,0.0035079476051902946,118.61366562980213,1.959733341049464,0
0.23992691291187584,0.5930534148333031,67.20026884312567,0.012354272472067619,119.87929069308476,2.786939746322661,0
0.8570429871237206,0.954331202772638,1410.4188515878827,0.5765664052761375,598.5241502815409,0.023579640802465652,1
0.500573990416324,0.6444736629426437,83.94250512480278,0.008378863750374041,148.237057823698,2.6592731273936443,0
0.38926133671950547,0.623650466602683,70.55772688152086,0.008697439229001406,117.38033365880473,1.830002730898388,0
0.3238990395981568,0.514728375878924,54.2032151326174,0.013746104484554595,41.40834244938141,0.6157562641000802,0
0.23361420117937684,0.5186311383704001,59.55712019819355,0.0038110189026878535,64.93268397161589,0.545375019918176,0
0.26741898635377304,0.5034795623679095,67.2373754645432,0.0012835016114631937,110.93472623907707,1.8444329866023423,0
0.2865979335633668,0.4870524990265757,62.01540193955982,0.001749050540173087,83.21889912732738,1.3709085589096561,0
0.3197754773793382,0.565260173824535,79.54214870698323,0.008959140356456157,118.66898003402305,2.434939486066644,0
0.2914171694878339,0.4782152141291311,73.39253023566826,0.008159746930853562,100.98467617473798,2.1117946105824084,0
0.32093914819449554,0.5704314761597098,62.463054038351785,0.010227789105567977,135.6644097447751,2.327639526255417,0
0.23874516560197948,0.6037502347753216,61.01592662067264,0.00423211684159019,139.71527798163052,2.7243830118969026,0
0.3710973763485215,0.5794584269715941,70.92934584866224,0.006918913770122165,99.54324902703856,2.0607295140956388,0
0.3250115646675304,0.5705820149414575,71.733309676638,0.0076665572613675735,125.90676926472534,2.6938090162263766,0
0.382893753441277,0.5971368549876533,63.69128620586335,0.002188482565379196,103.90631436834374,1.9120917333315257,0
0.369332777585667,0.5572627421305923,79.46666382270814,0.004833593863316238,94.64827017786801,2.8065630811607036,0
0.44322460284377413,0.6701372004650736,80.56800879255194,0.011447436327056262,176.04594500027463,3.827075492132393,0
0.292031115878582,0.43305486406041044,73.54980158164628,0.016387882607715995,142.58442746202013,2.7960366297834867,0
0.4279055257373847,0.597206161005012,69.30023477199788,0.013582326021552044,118.09502653200491,2.2771190751967882,0
0.425421264098022,0.6259870645048345,89.18389781314363,0.006884830525411436,113.39810075020344,2.049554816558136,0
0.2736166546295343,0.6189413419865788,57.93773699002429,0.01440153476046282,124.6866918043132,2.5671206284205486,0
0.3060357903095933,0.5864387794190972,62.055204138941036,0.0016296876836921666,149.0466590215887,2.351376647959769,0
0.3394217074775062,0.5897263491542368,65.24672032016323,0.010549734460738137,93.55309338672814,1.7126287071180126,0
0.30022340437642253,0.5073353795427825,77.58533826790291,0.004366008211200295,138.13310157866565,2.6406026772069016,0
0.32755196425295485,0.4968987974618327,67.13677297401979,0.009139452842758144,95.35859577583298,1.8424079758982836,0
0.2979549103675526,0.5454416755975532,63.77349873166769,0.01566656634779105,125.86615469261898,2.8561333807908853,0
0.30550464329206994,0.5391834969994488,71.94656100444274,0.007369036270040644,124.47229279262952,2.6219679202268624,0
0.3930427551942601,0.5811650239428409,59.76294536645548,0.01634472570716563,77.55944226204693,1.7325509649806463,0
0.9144127688857993,0.992778497682541,2364.7236146367222,0.22572456490866877,4.1760079997725565,0.08081094930162147,1
0.2747823032859426,0.5619637811399508,73.65677348046259,0.01830481527030417,127.29277522735266,2.2867115387929546,0
0.38124244770556137,0.5988969969536189,65.0928704108025,0.02065802653279292,153.84588866982767,2.978306985855761,0
0.2512149530470817,0.5013579903104547,76.765047596605,0.020939634984346884,121.67952774134953,2.269732819482825,0
0.38631724634469566,0.6085985870147561,76.61530376943617,0.010498361037734183,152.03334641161297,3.2495779497488857,0
0.2891592921542908,0.6159288844384689,70.76978213960373,0.012824457034423212,124.28102061501428,2.5575226853791757,0
0.2610070822413265,0.5558899637025759,61.94207594413474,0.012592059812673322,107.97708334564648,2.3462894538849026,0
0.35261561802026165,0.49296991236061893,71.76048541869552,0.00569189745537903,82.12763981972665,1.3714773472474846,0
0.2809323788208494,0.594695508983617,69.61595617390542,0.013381127232012971,146.31057531997928,2.6960133483671727,0
0.46899186317486896,0.7524845283039152,80.99745756952274,0.003273023683211548,100.61482189974116,1.936432897159708,0
0.17821687762090757,0.5015551343302866,59.21760380073902,0.003439999927111047,174.9711963370583,4.347172017426439,0
0.39452267542010105,0.5771032038635481,78.54838702787774,0.009115280593893311,91.30242812024977,1.7687627335435439,0
0.4042819161120022,0.6244480082683849,77.92127118713633,0.0029692551209217445,115.34572343339704,2.2835203180996126,0
0.37190430762588156,0.5785984788375107,75.01440363503565,0.0070681802496899695,102.92310981977472,1.8683815217599773,0
0.2797478106456999,0.49996623743510826,72.42286921946302,0.010571745549102982,99.04952048935787,1.7705138575206603,0
0.4499006217928405,0.5570064486002695,74.99066224783428,0.006723844405308286,135.41269356169508,2.54685929308716,0
0.31863681633034147,0.5644094388203357,70.44635814842312,0.006329877653890812,107.45928609070242,1.8266064913757902,0
0.2807335107445405,0.5260484485790116,70.397908657088,0.010168051434557887,109.79567060027614,2.0714019793704592,0
0.5539462362085602,0.704082882390493,82.41584387110339,0.00951270437243278,78.61568740032038,1.5474468870990017,0
0.8771454774582736,0.8634775064638622,3466.7718567543016,0.4824861688965485,680.5459928625703,0.04485568917820975,1
0.23824303537990946,0.4297851879977092,69.8469599142838,0.018151380253641814,124.21868988070474,1.8932438364730697,0
0.4031482939391945,0.6400315220679376,82.24991745155154,0.009018710962517254,117.31972077619407,1.588015541945949,0
0.26531711344172726,0.5229095624148744,68.54752986741336,0.0045373200811394225,86.36322255167764,1.8816242086458894,0
0.30652035936538924,0.47088536473032266,57.3466358441486,0.0013674978719882252,120.00675260220449,2.4198150965468677,0
0.28113266571811435,0.5407729769918005,73.03194279053524,0.011368136372673055,123.14590138052083,2.4697971327807005,0
0.35024868401485093,0.650186135198786,67.0403511823497,0.021447503076728776,140.69845668618018,2.7760650303853405,0
0.4362274684596145,0.6125055392242781,93.06622995280732,0.007899225436247407,177.18625001632867,3.3150979453315434,0
0.2051505056015684,0.4692377102904414,60.0789987315721,0.00955784061778861,96.65148868384341,2.0903402227601213,0
0.4270126057989473,0.5667943496920756,90.64493796246558,0.009988293059065208,99.25454044481177,2.2344932199287215,0
0.33526594027878226,0.5591124872776421,70.76279232807306,0.014780639573875279,84.62083066293715,1.2525920845868501,0
0.38023767983957585,0.6621594698200012,68.67377127638113,0.0006828842576355777,127.18276506439982,2.3818532675255084,0
0.4781423113056732,0.6681636776181905,84.74968581149423,0.009470091000056066,125.5343813494057,2.09519269059039,0
0.22524934117555126,0.5245821348194486,74.19792245914135,0.01735286869612307,145.4876765050331,3.1045278704391306,0
0.9210631408468868,0.9993067026481186,1369.5449258377075,0.6293106145875977,665.6895612956857,0.035259522073084026,1
0.4568627469056186,0.7059259017592656,75.83668269927936,0.007337034995392792,82.60849372811582,1.649560363559666,0
0.3431119478543161,0.4994884339404554,74.87091233646125,0.005839290490130318,126.14868273490427,2.746535747987507,0
0.2970459247146679,0.5205004889171803,61.03975072399355,0.012661163431324573,155.16538834126612,2.779044441895614,0
0.4426006206416907,0.5945375319893165,87.3090717946204,0.00048549218953343985,160.9106303085416,2.723959413014949,0
0.32305344258875257,0.5105387120253031,57.54024182593058,0.010285799180009136,134.51556548617464,2.335776836427769,0
0.3586304355474426,0.6410775871892349,70.02988574340966,0.004657089636588153,150.1126887901539,3.6195944461786986,0
0.4336425819831744,0.6012393192941012,59.47819938680344,0.017002362235988895,72.75368352424704,1.1548202798900853,0
0.3386883598284958,0.5293613087993657,58.64004583827595,0.01382186148171469,95.35312562518635,1.6754150858310557,0
0.2543328283528768,0.4878675837798706,64.92335695762624,0.00626939717550757,101.10883208937018,2.194006330313091,0
0.37916200303942416,0.5988836437023215,61.360837507946584,0.005176762885667053,135.88523252545724,2.9067506763376403,0
0.308537612610698,0.5681332828658914,50.4510870269838,0.018680125729300886,95.56884422170359,1.7950411216430864,0
0.3602272322533828,0.581732121163043,79.63674064110893,0.009163965815114989,99.20597064342977,1.8986101391034196,0
0.4244670581080423,0.6044124550968563,91.29363543363877,0.014725404263089886,120.52996608780914,1.7064472032547329,0
0.320762432470862,0.5964424848754206,68.36862287525703,0.01211344145654426,99.32585391132648,2.3237544237127636,0
0.42899241160371204,0.6148565588206746,89.750721230245,0.014633350823879699,105.411915530224,2.06854529172415,0
0.35504018946677596,0.569331889527278,64.49613743894083,0.017511777356379973,123.78792429369946,2.2926499964227203,0
0.3779020715237036,0.6200311014179004,67.17904659142687,0.014410988199715888,109.16432538046227,2.496183938807391,0
0.4368229603556728,0.5203692002543598,75.73193337860764,0.016075020095409717,108.95360544267827,2.3065788870521775,0
0.3859982673077238,0.6042921254696896,69.82347023504695,0.006311609111077516,81.8535754316832,1.8235433403594892,0
0.3541973438684995,0.5536773870392769,65.10969875527454,0.003076945259828434,77.09378306288622,1.6010458244798382,0
0.38063085891080395,0.6296253928880478,64.48753836327045,0.010481306248844862,93.73340251917128,2.0896879526950523,0
0.9350930358392114,0.9838624018262814,3975.0385317524715,0.43525817787244814,709.7556337919103,0.07067091640593501,1
0.4496507968137498,0.6091732841105646,80.83527437686774,0.01179743697356588,145.40808006351747,3.1087445861150873,0
0.387846975842198,0.6181886520742561,76.34007978463677,0.017040153649528076,154.626490676216,3.188182725566457,0
0.27192329471080756,0.49108699881267076,79.01470841238002,0.012595847192132206,160.03928444738565,2.9601570920289313,0
0.27475758275990264,0.5396942896196584,73.564194190346,0.013532438778985679,131.38006811592854,2.7639253540941393,0
0.3105278927693857,0.6761542231905152,77.44527583476034,0.005284774026295357,64.36592032255044,1.1585531707693977,0
0.3800049721513872,0.512984767283273,69.01826695300763,0.004250126836522803,145.15976194049372,3.043498752002007,0
0.2645924984764091,0.5620307598067138,71.4165089791104,0.004709014488289658,149.70841345897344,3.4479133031787894,0
0.2755788250183959,0.5235844622411588,84.02411276527728,0.004953587353753114,127.87418217879473,2.521487492625609,0
0.40557364893027265,0.6285847483035285,74.64746623323495,0.023639153549340857,114.12623240563578,2.0351848334688922,0
0.3094717843223037,0.5176019494260942,81.0355050475168,0.01609935412075191,115.00825502067859,2.0275600680804664,0
0.3446437461681439,0.6012859716501187,66.7678044357057,0.006097729377456675,112.3922457627552,2.2103152990055692,0
